year,ers_region,crop,cov_level,group,indemnity,liability,loss_cost,cert,trans
2011,Northern Great Plains,Wheat,0.6,conventional,1093818.0,11468364.0,0.09537698663907075,0,0
2011,Northern Great Plains,Wheat,0.6,certified,23865.0,53680.0,0.4445789865871833,1,0
2011,Northern Great Plains,Wheat,0.65,conventional,11562005.0,82425219.0,0.14027266339444,0,0
2011,Northern Great Plains,Wheat,0.7,conventional,46776979.0,299764129.0,0.1560459523827816,0,0
2011,Northern Great Plains,Wheat,0.75,conventional,42812196.0,205654629.0,0.2081752120444612,0,0
2011,Northern Great Plains,Wheat,0.85,conventional,1113229.0,3469611.0,0.3208512424015257,0,0
2011,Northern Great Plains,Corn,0.5,conventional,640852.0,9954030.0,0.0643811601934091,0,0
2011,Northern Great Plains,Corn,0.65,conventional,7046424.0,96424498.0,0.07307711366047247,0,0
2011,Northern Great Plains,Corn,0.65,certified,228759.0,958244.0,0.23872729701412165,1,0
2011,Northern Great Plains,Corn,0.7,conventional,40528583.0,327885410.0,0.12360593598842962,0,0
2011,Northern Great Plains,Corn,0.75,conventional,85292830.0,486804218.0,0.17520971849919345,0,0
2011,Northern Great Plains,Corn,0.5,certified,1485.0,49207.0,0.03017863312130388,1,0
2011,Northern Great Plains,Corn,0.6,conventional,1479560.0,18495874.0,0.07999405705294056,0,0
2011,Northern Great Plains,Corn,0.8,conventional,77576752.0,317469369.0,0.24435980152781292,0,0
2011,Northern Great Plains,Corn,0.85,conventional,3571578.0,12641162.0,0.282535577030023,0,0
2011,Northern Great Plains,Wheat,0.5,conventional,419692.0,4522641.0,0.09279799126218508,0,0
2011,Northern Great Plains,Wheat,0.7,certified,408851.0,703724.0,0.5809820327287403,1,0
2011,Northern Great Plains,Wheat,0.8,conventional,8786618.0,31812090.0,0.2762037326060627,0,0
2011,Northern Great Plains,Wheat,0.55,conventional,86079.0,1521796.0,0.056564086119295885,0,0
2011,Northern Great Plains,Corn,0.7,certified,440856.0,2776667.0,0.15877164960724494,1,0
2011,Prairie Gateway,Wheat,0.5,conventional,2420092.0,7607072.0,0.3181371229298211,0,0
2011,Prairie Gateway,Wheat,0.55,conventional,412381.0,773553.0,0.5330998651676098,0,0
2011,Prairie Gateway,Wheat,0.6,conventional,2493700.0,8641478.0,0.288573320443563,0,0
2011,Prairie Gateway,Wheat,0.65,conventional,9204940.0,46234561.0,0.19909218993125077,0,0
2011,Prairie Gateway,Wheat,0.7,conventional,20315768.0,132910801.0,0.15285264889796277,0,0
2011,Prairie Gateway,Wheat,0.7,certified,87181.0,487742.0,0.1787440901132156,1,0
2011,Prairie Gateway,Wheat,0.75,conventional,9077872.0,69014412.0,0.13153588847500433,0,0
2011,Prairie Gateway,Wheat,0.8,conventional,1630166.0,16364525.0,0.0996158458617039,0,0
2011,Southern Seaboard,Wheat,0.5,conventional,0.0,893405.0,0.0,0,0
2011,Southern Seaboard,Wheat,0.6,conventional,20287.0,55866.0,0.36313679160849177,0,0
2011,Southern Seaboard,Wheat,0.65,conventional,10046.0,1224396.0,0.008204861825749185,0,0
2011,Southern Seaboard,Wheat,0.7,conventional,123274.0,5187560.0,0.02376338779696042,0,0
2011,Southern Seaboard,Wheat,0.75,conventional,119538.0,5959125.0,0.020059656409288276,0,0
2011,Southern Seaboard,Wheat,0.8,conventional,8630.0,1494091.0,0.005776087266438256,0,0
2011,Southern Seaboard,Wheat,0.85,conventional,17382.0,1608515.0,0.01080624053863346,0,0
2011,Southern Seaboard,Wheat,0.85,certified,0.0,43638.0,0.0,1,0
2011,Fruitful Rim,Soybeans,0.5,conventional,6187.0,141245.0,0.043803320471521114,0,0
2011,Fruitful Rim,Soybeans,0.5,certified,0.0,9480.0,0.0,1,0
2011,Fruitful Rim,Wheat,0.8,conventional,6238272.0,81224716.0,0.07680263234161384,0,0
2011,Fruitful Rim,Wheat,0.85,conventional,1890513.0,19554807.0,0.09667766089432639,0,0
2011,Fruitful Rim,Wheat,0.8,certified,41838.0,202785.0,0.20631703528367482,1,0
2011,Fruitful Rim,Wheat,0.8,transitional,351949.0,1010963.0,0.3481324242331322,0,1
2011,Fruitful Rim,Corn,0.5,conventional,13998.0,9901769.0,0.001413686786674179,0,0
2011,Fruitful Rim,Corn,0.5,certified,0.0,315370.0,0.0,1,0
2011,Fruitful Rim,Corn,0.55,conventional,12431.0,108824.0,0.11423031684187311,0,0
2011,Fruitful Rim,Corn,0.6,conventional,515706.0,2344119.0,0.2199999232120895,0,0
2011,Fruitful Rim,Corn,0.65,conventional,922967.0,3258965.0,0.28320862605152247,0,0
2011,Fruitful Rim,Corn,0.7,conventional,2493508.0,5729969.0,0.4351695445472742,0,0
2011,Fruitful Rim,Corn,0.75,conventional,2796719.0,11346837.0,0.24647564779506395,0,0
2011,Fruitful Rim,Corn,0.75,certified,372062.0,753679.0,0.4936610944447172,1,0
2011,Heartland,Corn,0.5,conventional,949890.0,53348271.0,0.01780545052715954,0,0
2011,Heartland,Corn,0.6,conventional,837401.0,42389662.0,0.019754840224958624,0,0
2011,Heartland,Corn,0.65,conventional,7728296.0,450286536.0,0.017163062588218272,0,0
2011,Heartland,Corn,0.7,conventional,32687865.0,1543467258.0,0.02117820435164683,0,0
2011,Heartland,Corn,0.75,conventional,80278264.0,3812559204.0,0.021056266855023504,0,0
2011,Heartland,Corn,0.75,certified,2536204.0,14420064.0,0.1758802180073542,1,0
2011,Heartland,Corn,0.8,conventional,97347085.0,4901547410.0,0.019860480141719164,0,0
2011,Heartland,Corn,0.85,conventional,82344063.0,2987315987.0,0.02756456409644622,0,0
2011,Heartland,Corn,0.55,conventional,90239.0,11054156.0,0.008163355031356533,0,0
2011,Heartland,Corn,0.65,transitional,17521.0,240210.0,0.0729403438657841,0,1
2011,Heartland,Wheat,0.5,conventional,30208.0,1290881.0,0.023401072600805185,0,0
2011,Heartland,Wheat,0.6,conventional,156430.0,676899.0,0.23109799246268645,0,0
2011,Heartland,Wheat,0.65,conventional,309640.0,3061980.0,0.1011241092365071,0,0
2011,Heartland,Wheat,0.7,conventional,1306433.0,13517827.0,0.09664519304766957,0,0
2011,Heartland,Wheat,0.75,conventional,3204757.0,24993290.0,0.12822469550827442,0,0
2011,Heartland,Wheat,0.75,certified,71868.0,520449.0,0.13808845823510085,1,0
2011,Heartland,Wheat,0.55,conventional,0.0,120805.0,0.0,0,0
2011,Heartland,Corn,0.85,certified,1043091.0,5548310.0,0.1880015716497456,1,0
2011,Heartland,Corn,0.8,certified,2817254.0,12548381.0,0.2245113532972899,1,0
2011,Heartland,Corn,0.75,transitional,84033.0,526775.0,0.15952351573252338,0,1
2011,Heartland,Corn,0.85,transitional,37497.0,160095.0,0.2342171835472688,0,1
2011,Heartland,Corn,0.65,certified,513740.0,3431147.0,0.1497283561444613,1,0
2011,Heartland,Corn,0.7,certified,1739088.0,9361100.0,0.1857781670957473,1,0
2011,Heartland,Wheat,0.65,certified,18251.0,135571.0,0.13462318637466714,1,0
2011,Heartland,Wheat,0.5,certified,1343.0,89755.0,0.014962954710044008,1,0
2011,Heartland,Wheat,0.5,transitional,0.0,17145.0,0.0,0,1
2011,Heartland,Corn,0.5,certified,28512.0,515016.0,0.0553613868307004,1,0
2011,Heartland,Corn,0.8,transitional,78877.0,510565.0,0.15448963403288513,0,1
2011,Heartland,Wheat,0.6,certified,11112.0,14298.0,0.7771716323961393,1,0
2011,Heartland,Wheat,0.75,transitional,6030.0,56824.0,0.10611713360551879,0,1
2011,Heartland,Corn,0.7,transitional,41982.0,289230.0,0.14515091795456903,0,1
2011,Heartland,Wheat,0.8,conventional,1428813.0,8136921.0,0.17559627284079568,0,0
2011,Heartland,Wheat,0.8,certified,18816.0,37928.0,0.49609786964775365,1,0
2011,Heartland,Wheat,0.85,conventional,434867.0,1449562.0,0.29999889621830594,0,0
2011,Heartland,Soybeans,0.55,conventional,83347.0,3731217.0,0.02233775199887865,0,0
2011,Heartland,Soybeans,0.6,conventional,458860.0,15332281.0,0.029927706125396476,0,0
2011,Heartland,Soybeans,0.65,conventional,3325896.0,179317922.0,0.018547482387176,0,0
2011,Heartland,Soybeans,0.7,conventional,16926907.0,635859518.0,0.026620513683967534,0,0
2011,Heartland,Soybeans,0.7,transitional,16670.0,203670.0,0.08184808759267442,0,1
2011,Heartland,Soybeans,0.75,conventional,44329563.0,1484915945.0,0.02985324734997037,0,0
2011,Heartland,Soybeans,0.8,conventional,42595871.0,1521085978.0,0.028003591917931676,0,0
2011,Heartland,Soybeans,0.85,conventional,22640871.0,653151930.0,0.0346640191356397,0,0
2011,Heartland,Soybeans,0.7,certified,483474.0,2113379.0,0.22876824270516552,1,0
2011,Heartland,Soybeans,0.75,certified,1043743.0,5812314.0,0.17957443455394873,1,0
2011,Heartland,Soybeans,0.5,conventional,1369344.0,21609919.0,0.06336645685714971,0,0
2011,Heartland,Soybeans,0.8,certified,779490.0,3700930.0,0.21062003334297055,1,0
2011,Heartland,Soybeans,0.85,certified,365247.0,1279490.0,0.2854629578972872,1,0
2011,Heartland,Soybeans,0.5,certified,17155.0,232666.0,0.07373230295788813,1,0
2011,Heartland,Corn,0.6,certified,40507.0,327876.0,0.12354365674828288,1,0
2011,Heartland,Corn,0.55,certified,85084.0,294293.0,0.2891132306918615,1,0
2011,Heartland,Soybeans,0.6,certified,23593.0,343734.0,0.06863737657607336,1,0
2011,Heartland,Soybeans,0.65,certified,182393.0,2029413.0,0.08987475688782914,1,0
2011,Heartland,Soybeans,0.8,transitional,23547.0,144193.0,0.1633019633408002,0,1
2011,Heartland,Soybeans,0.75,transitional,57456.0,263122.0,0.21836258465654715,0,1
2011,Heartland,Wheat,0.7,certified,38014.0,243014.0,0.1564272017250035,1,0
2011,Heartland,Soybeans,0.65,transitional,7108.0,28715.0,0.24753613094201637,0,1
2011,Prairie Gateway,Wheat,0.75,certified,17911.0,135214.0,0.132464093954768,1,0
2011,Prairie Gateway,Wheat,0.75,transitional,4599.0,10015.0,0.45921118322516224,0,1
2011,Prairie Gateway,Corn,0.5,conventional,14818778.0,104125220.0,0.14231689498471167,0,0
2011,Prairie Gateway,Corn,0.6,conventional,2578377.0,21541849.0,0.11969153622792547,0,0
2011,Prairie Gateway,Corn,0.65,conventional,8466423.0,152546166.0,0.05550072625227435,0,0
2011,Prairie Gateway,Corn,0.65,transitional,0.0,3151.0,0.0,0,1
2011,Prairie Gateway,Corn,0.7,conventional,34794312.0,558496530.0,0.062299960932613134,0,0
2011,Prairie Gateway,Corn,0.75,conventional,24899836.0,421343809.0,0.059096242707579454,0,0
2011,Prairie Gateway,Corn,0.75,certified,510906.0,4560222.0,0.11203533512184276,1,0
2011,Prairie Gateway,Corn,0.8,conventional,8345138.0,149737808.0,0.05573166931894716,0,0
2011,Prairie Gateway,Corn,0.8,certified,35285.0,1148704.0,0.030717225673454605,1,0
2011,Prairie Gateway,Corn,0.85,conventional,595059.0,22733085.0,0.026175901774880092,0,0
2011,Prairie Gateway,Soybeans,0.55,conventional,2899.0,283312.0,0.010232535155588186,0,0
2011,Prairie Gateway,Soybeans,0.6,conventional,240136.0,2417314.0,0.09934001126870567,0,0
2011,Prairie Gateway,Soybeans,0.65,conventional,1511230.0,29624436.0,0.051012954305695475,0,0
2011,Prairie Gateway,Soybeans,0.65,transitional,0.0,1775.0,0.0,0,1
2011,Prairie Gateway,Soybeans,0.7,conventional,4523436.0,111265991.0,0.04065425526116062,0,0
2011,Prairie Gateway,Soybeans,0.75,conventional,6026760.0,115957810.0,0.05197373079053494,0,0
2011,Prairie Gateway,Soybeans,0.8,conventional,1620056.0,55477311.0,0.02920213634723572,0,0
2011,Prairie Gateway,Soybeans,0.8,certified,429.0,195166.0,0.002198128772429624,1,0
2011,Prairie Gateway,Soybeans,0.85,conventional,112383.0,9459401.0,0.01188056199330169,0,0
2011,Prairie Gateway,Wheat,0.6,certified,0.0,56884.0,0.0,1,0
2011,Prairie Gateway,Wheat,0.85,conventional,90310.0,886636.0,0.10185690632909108,0,0
2011,Prairie Gateway,Soybeans,0.6,certified,9245.0,37216.0,0.248414660361135,1,0
2011,Prairie Gateway,Corn,0.7,certified,1714793.0,5103556.0,0.33599964416967304,1,0
2011,Prairie Gateway,Corn,0.5,certified,375230.0,4266095.0,0.08795631602202951,1,0
2011,Prairie Gateway,Soybeans,0.5,conventional,16610.0,679361.0,0.024449445876345566,0,0
2011,Prairie Gateway,Soybeans,0.5,certified,4171.0,97419.0,0.04281505661113335,1,0
2011,Prairie Gateway,Wheat,0.65,certified,5315.0,324539.0,0.016377076406841704,1,0
2011,Prairie Gateway,Soybeans,0.7,certified,32466.0,359905.0,0.09020713799474861,1,0
2011,Prairie Gateway,Corn,0.55,conventional,675891.0,6125387.0,0.11034257917091606,0,0
2011,Prairie Gateway,Corn,0.65,certified,10895.0,846215.0,0.012874978581093457,1,0
2011,Prairie Gateway,Soybeans,0.55,certified,0.0,2004.0,0.0,1,0
2011,Prairie Gateway,Wheat,0.7,transitional,14025.0,31340.0,0.44751116783663053,0,1
2011,Mississippi Portal,Corn,0.6,certified,45633.0,43362.0,1.0523730455237306,1,0
2011,Northern Crescent,Corn,0.5,conventional,1038284.0,53629774.0,0.019360215838313995,0,0
2011,Northern Crescent,Corn,0.5,certified,50904.0,1213649.0,0.0419429340773156,1,0
2011,Northern Crescent,Corn,0.6,certified,28357.0,768742.0,0.03688753834186242,1,0
2011,Southern Seaboard,Wheat,0.75,certified,0.0,36077.0,0.0,1,0
2011,Southern Seaboard,Corn,0.5,conventional,17057.0,758255.0,0.022495070919413655,0,0
2011,Southern Seaboard,Corn,0.55,conventional,10993.0,349757.0,0.03143039310149618,0,0
2011,Southern Seaboard,Corn,0.55,certified,0.0,64139.0,0.0,1,0
2011,Southern Seaboard,Corn,0.6,conventional,481595.0,2608207.0,0.18464600394063815,0,0
2011,Southern Seaboard,Corn,0.65,conventional,519014.0,3199173.0,0.16223380229828147,0,0
2011,Southern Seaboard,Corn,0.7,conventional,4720367.0,29011617.0,0.16270609804341482,0,0
2011,Southern Seaboard,Corn,0.75,conventional,3406469.0,22046608.0,0.15451215896794646,0,0
2011,Southern Seaboard,Corn,0.75,certified,125166.0,331380.0,0.3777113887380047,1,0
2011,Southern Seaboard,Corn,0.8,conventional,1353215.0,7596758.0,0.17813059202359743,0,0
2011,Southern Seaboard,Soybeans,0.5,conventional,45813.0,2357435.0,0.0194334096168081,0,0
2011,Southern Seaboard,Soybeans,0.55,certified,0.0,48769.0,0.0,1,0
2011,Southern Seaboard,Soybeans,0.6,conventional,60390.0,1378973.0,0.04379346078567166,0,0
2011,Southern Seaboard,Soybeans,0.65,conventional,341505.0,5279617.0,0.0646836692888897,0,0
2011,Southern Seaboard,Soybeans,0.7,conventional,1638186.0,17033274.0,0.09617563834175391,0,0
2011,Southern Seaboard,Soybeans,0.75,conventional,1427823.0,13950904.0,0.10234627089398651,0,0
2011,Southern Seaboard,Soybeans,0.75,certified,125305.0,271176.0,0.46207997757913677,1,0
2011,Southern Seaboard,Soybeans,0.8,conventional,455650.0,6115734.0,0.07450454843196254,0,0
2011,Southern Seaboard,Corn,0.7,certified,20064.0,489829.0,0.04096123341002676,1,0
2011,Southern Seaboard,Corn,0.85,conventional,4885.0,561805.0,0.008695187832076966,0,0
2011,Southern Seaboard,Soybeans,0.7,certified,13455.0,66349.0,0.20279130054710698,1,0
2011,Southern Seaboard,Soybeans,0.8,certified,0.0,23429.0,0.0,1,0
2011,Northern Crescent,Corn,0.7,conventional,16984647.0,488833133.0,0.03474528597471317,0,0
2011,Northern Crescent,Corn,0.7,certified,734245.0,5043822.0,0.14557313878245506,1,0
2011,Northern Crescent,Corn,0.55,conventional,388448.0,7628769.0,0.05091883107222148,0,0
2011,Northern Crescent,Corn,0.65,conventional,3369332.0,116176023.0,0.02900195679791862,0,0
2011,Northern Crescent,Corn,0.75,conventional,32998293.0,923542010.0,0.035730148323193225,0,0
2011,Northern Crescent,Corn,0.8,conventional,27538196.0,727001124.0,0.03787916564486632,0,0
2011,Northern Crescent,Corn,0.85,conventional,9063219.0,162650884.0,0.05572191664202698,0,0
2011,Northern Crescent,Wheat,0.5,conventional,29561.0,3122797.0,0.00946619328762004,0,0
2011,Northern Crescent,Wheat,0.65,conventional,198118.0,7085862.0,0.02795961874504471,0,0
2011,Northern Crescent,Wheat,0.65,certified,33778.0,149188.0,0.22641231198219697,1,0
2011,Northern Crescent,Wheat,0.7,conventional,831568.0,20480222.0,0.04060346611477161,0,0
2011,Northern Crescent,Wheat,0.75,conventional,1249937.0,33135661.0,0.037721806726595856,0,0
2011,Northern Crescent,Wheat,0.75,certified,123213.0,506796.0,0.24312149267160751,1,0
2011,Northern Crescent,Wheat,0.8,conventional,376812.0,9948329.0,0.03787691380130271,0,0
2011,Northern Crescent,Corn,0.6,conventional,2203827.0,36507935.0,0.060365698580322334,0,0
2011,Northern Crescent,Corn,0.65,certified,218071.0,2395177.0,0.09104588095159565,1,0
2011,Northern Crescent,Corn,0.75,certified,1218395.0,9678714.0,0.12588397590836964,1,0
2011,Northern Crescent,Corn,0.8,certified,512350.0,1654361.0,0.3096966139796574,1,0
2011,Northern Crescent,Corn,0.85,certified,53372.0,335879.0,0.1589024618984813,1,0
2011,Northern Crescent,Wheat,0.6,conventional,12994.0,1146355.0,0.011335057639212984,0,0
2011,Northern Crescent,Wheat,0.85,conventional,129080.0,1171002.0,0.11023038389345194,0,0
2011,Northern Crescent,Corn,0.75,transitional,21568.0,396112.0,0.054449246677707314,0,1
2011,Northern Crescent,Wheat,0.7,certified,76225.0,284027.0,0.2683723730490411,1,0
2011,Northern Crescent,Corn,0.8,transitional,29426.0,182309.0,0.16140728104481952,0,1
2011,Northern Crescent,Wheat,0.8,certified,8501.0,624523.0,0.013611988669752755,1,0
2011,Northern Crescent,Wheat,0.55,conventional,0.0,567729.0,0.0,0,0
2011,Northern Crescent,Wheat,0.6,certified,15104.0,26114.0,0.5783870720686222,1,0
2011,Northern Crescent,Wheat,0.5,certified,2593.0,66375.0,0.039065913370998115,1,0
2011,Northern Great Plains,Wheat,0.5,certified,74952.0,258328.0,0.2901427642377133,1,0
2011,Northern Great Plains,Soybeans,0.5,conventional,145054.0,3329942.0,0.0435605184714929,0,0
2011,Northern Great Plains,Soybeans,0.65,conventional,3711231.0,47305643.0,0.07845218381240479,0,0
2011,Northern Great Plains,Soybeans,0.7,conventional,28644856.0,264395417.0,0.1083409702218855,0,0
2011,Northern Great Plains,Soybeans,0.7,certified,166299.0,979570.0,0.1697673468971079,1,0
2011,Northern Great Plains,Soybeans,0.75,conventional,41177435.0,301181662.0,0.1367195954978162,0,0
2011,Northern Great Plains,Soybeans,0.8,conventional,16244995.0,98767938.0,0.16447640123862867,0,0
2011,Northern Great Plains,Soybeans,0.8,certified,53534.0,183311.0,0.29203921204946787,1,0
2011,Northern Great Plains,Soybeans,0.85,conventional,627798.0,3997349.0,0.15705358726495985,0,0
2011,Heartland,Soybeans,0.85,transitional,22082.0,95352.0,0.23158402550549542,0,1
2011,Northern Crescent,Soybeans,0.65,conventional,851468.0,23258459.0,0.03660896020669297,0,0
2011,Northern Crescent,Soybeans,0.7,conventional,3288005.0,104019358.0,0.031609549061050735,0,0
2011,Northern Crescent,Soybeans,0.75,conventional,12398910.0,235990173.0,0.05253994199156759,0,0
2011,Northern Crescent,Soybeans,0.75,transitional,3855.0,6603.0,0.5838255338482508,0,1
2011,Northern Crescent,Soybeans,0.8,conventional,14198334.0,179788776.0,0.0789723047004892,0,0
2011,Northern Crescent,Soybeans,0.85,conventional,4820822.0,45590867.0,0.10574095903901104,0,0
2011,Northern Great Plains,Wheat,0.75,certified,284625.0,398410.0,0.7144022489395346,1,0
2011,Northern Great Plains,Corn,0.55,conventional,146241.0,6627262.0,0.022066578928070145,0,0
2011,Northern Great Plains,Corn,0.8,certified,899642.0,1799402.0,0.4999672113290971,1,0
2011,Northern Great Plains,Corn,0.75,certified,941416.0,2646584.0,0.3557098508870302,1,0
2011,Northern Great Plains,Soybeans,0.6,conventional,459982.0,5729308.0,0.08028578669535658,0,0
2011,Northern Great Plains,Soybeans,0.55,conventional,37853.0,534719.0,0.07079045255545437,0,0
2011,Northern Great Plains,Soybeans,0.75,certified,442638.0,1677477.0,0.26387127811588473,1,0
2011,Heartland,Wheat,0.7,transitional,455.0,953.0,0.4774396642182581,0,1
2011,Northern Crescent,Soybeans,0.6,conventional,326816.0,5844120.0,0.05592219187833241,0,0
2011,Northern Crescent,Soybeans,0.8,certified,198720.0,629125.0,0.31586727597854164,1,0
2011,Northern Crescent,Soybeans,0.75,certified,373134.0,1322757.0,0.28208809327790363,1,0
2011,Northern Crescent,Soybeans,0.5,conventional,116330.0,7599683.0,0.015307217419463417,0,0
2011,Northern Crescent,Soybeans,0.7,certified,167488.0,865060.0,0.1936143157700044,1,0
2011,Northern Crescent,Soybeans,0.55,conventional,2777.0,1602334.0,0.0017330968449773892,0,0
2011,Heartland,Wheat,0.85,certified,4639.0,9665.0,0.47997930677703055,1,0
2011,Northern Crescent,Wheat,0.85,certified,5713.0,5713.0,1.0,1,0
2011,Northern Crescent,Corn,0.7,transitional,52213.0,142975.0,0.3651897184822521,0,1
2011,Northern Crescent,Soybeans,0.85,certified,23034.0,42939.0,0.5364354083700132,1,0
2011,Northern Crescent,Wheat,0.8,transitional,8097.0,9343.0,0.866638124799315,0,1
2011,Northern Crescent,Soybeans,0.65,certified,60181.0,551868.0,0.10904962780954866,1,0
2011,Northern Great Plains,Wheat,0.65,certified,163461.0,356191.0,0.45891389731913496,1,0
2011,Northern Great Plains,Soybeans,0.65,certified,125178.0,506569.0,0.24710947570814637,1,0
2011,Northern Great Plains,Corn,0.6,certified,16930.0,292478.0,0.05788469560103666,1,0
2011,Heartland,Corn,0.6,transitional,3582.0,29038.0,0.12335560300296164,0,1
2011,Northern Crescent,Soybeans,0.5,certified,41149.0,397098.0,0.10362429425481871,1,0
2011,Heartland,Corn,0.55,transitional,0.0,16065.0,0.0,0,1
2011,Heartland,Corn,0.5,transitional,0.0,6786.0,0.0,0,1
2011,Northern Crescent,Soybeans,0.7,transitional,3780.0,10727.0,0.35238184021627666,0,1
2011,Mississippi Portal,Corn,0.75,transitional,15734.0,26311.0,0.5980008361521797,0,1
2011,Eastern Uplands,Corn,0.5,conventional,17383.0,216117.0,0.08043328382311433,0,0
2011,Eastern Uplands,Corn,0.6,conventional,61113.0,358675.0,0.17038544643479472,0,0
2011,Eastern Uplands,Corn,0.65,conventional,780904.0,2061102.0,0.3788769308845462,0,0
2011,Eastern Uplands,Corn,0.7,conventional,3266878.0,7234124.0,0.4515927567733149,0,0
2011,Eastern Uplands,Corn,0.75,conventional,3898687.0,9609345.0,0.4057182877709147,0,0
2011,Eastern Uplands,Corn,0.75,certified,91886.0,209334.0,0.4389444619603122,1,0
2011,Eastern Uplands,Corn,0.8,conventional,5428043.0,12960283.0,0.41882133283663636,0,0
2011,Eastern Uplands,Corn,0.85,conventional,2624923.0,4903962.0,0.5352657708195945,0,0
2011,Northern Great Plains,Wheat,0.7,transitional,0.0,24973.0,0.0,0,1
2011,Prairie Gateway,Soybeans,0.75,certified,118242.0,1560282.0,0.0757824547101101,1,0
2011,Northern Great Plains,Corn,0.65,transitional,11595.0,15220.0,0.761826544021025,0,1
2011,Prairie Gateway,Corn,0.6,certified,149867.0,784632.0,0.19100291601668043,1,0
2011,Northern Great Plains,Corn,0.7,transitional,0.0,30178.0,0.0,0,1
2011,Prairie Gateway,Soybeans,0.65,certified,44306.0,113843.0,0.3891851058036067,1,0
2011,Prairie Gateway,Corn,0.75,transitional,0.0,106215.0,0.0,0,1
2011,Prairie Gateway,Corn,0.85,certified,0.0,10494.0,0.0,1,0
2011,Northern Great Plains,Wheat,0.65,transitional,3189.0,26091.0,0.12222605496148096,0,1
2011,Prairie Gateway,Soybeans,0.75,transitional,1302.0,34585.0,0.037646378487783724,0,1
2011,Northern Crescent,Soybeans,0.6,certified,69015.0,289047.0,0.23876739768964908,1,0
2011,Northern Crescent,Corn,0.5,transitional,22937.0,51685.0,0.4437844635774403,0,1
2011,Northern Crescent,Corn,0.55,certified,48460.0,348563.0,0.13902795190539444,1,0
